class,filename,mean_g,var_r
beach,beach_585.jpg,103.4041901,7537.784985
beach,beach_586.jpg,136.8052979,1335.820301
beach,beach_587.jpg,112.342514,2130.388226
beach,beach_588.jpg,104.5193634,2196.353655
beach,beach_589.jpg,141.8096008,2928.71782
beach,beach_590.jpg,151.375,1866.141236
beach,beach_591.jpg,148.3900452,2882.486282
beach,beach_592.jpg,120.1075897,2553.677442
beach,beach_593.jpg,167.5306854,2094.139844
beach,beach_594.jpg,121.056778,2935.57733
beach,beach_595.jpg,113.5547028,3257.354524
beach,beach_596.jpg,82.92140198,2181.12725
beach,beach_597.jpg,120.1493683,2321.867065
beach,beach_598.jpg,123.7612457,3194.73344
beach,beach_599.jpg,185.8893738,3693.099654
beach,beach_600.jpg,129.8852997,2718.313024
dense_residential,dense_residential_001.jpg,88.66012573,1574.15159
dense_residential,dense_residential_002.jpg,49.04837036,560.1764483
dense_residential,dense_residential_003.jpg,104.3412323,3555.732947
dense_residential,dense_residential_004.jpg,49.98548889,1026.087005
dense_residential,dense_residential_005.jpg,130.6432953,4276.110679
dense_residential,dense_residential_006.jpg,85.50935364,1352.415892
dense_residential,dense_residential_007.jpg,119.1863861,2286.114614
dense_residential,dense_residential_008.jpg,147.4976044,5358.987138
dense_residential,dense_residential_009.jpg,108.4080963,2726.14031
dense_residential,dense_residential_010.jpg,81.66210938,1631.735233
dense_residential,dense_residential_011.jpg,78.10353088,2468.015405
dense_residential,dense_residential_012.jpg,55.23414612,948.127667
dense_residential,dense_residential_013.jpg,123.1547852,5658.53002
dense_residential,dense_residential_014.jpg,48.19151306,503.1108522
dense_residential,dense_residential_015.jpg,70.95057678,935.8585336
dense_residential,dense_residential_016.jpg,93.74917603,3491.004106
dense_residential,dense_residential_017.jpg,118.7758179,2580.63542
dense_residential,dense_residential_018.jpg,110.2613525,2865.775324
dense_residential,dense_residential_019.jpg,76.89312744,1048.247311
dense_residential,dense_residential_020.jpg,71.70526123,1134.482489
dense_residential,dense_residential_021.jpg,98.63316345,2769.191946
dense_residential,dense_residential_022.jpg,70.44020081,932.2673932
dense_residential,dense_residential_023.jpg,95.44515991,2790.85621
dense_residential,dense_residential_024.jpg,43.05664063,633.4891571
dense_residential,dense_residential_025.jpg,109.9703217,2288.022767
dense_residential,dense_residential_026.jpg,137.7003632,5239.576773
dense_residential,dense_residential_027.jpg,71.18531799,1335.898252
dense_residential,dense_residential_028.jpg,94.16697693,2135.404213
dense_residential,dense_residential_029.jpg,91.78694153,1238.344199
dense_residential,dense_residential_030.jpg,110.0807037,2467.283164
dense_residential,dense_residential_031.jpg,94.65759277,2066.887152
dense_residential,dense_residential_032.jpg,87.55914307,2080.431264
dense_residential,dense_residential_033.jpg,110.3716278,2601.469173
dense_residential,dense_residential_034.jpg,98.59240723,2784.844058
dense_residential,dense_residential_035.jpg,116.2498169,3508.983015
dense_residential,dense_residential_036.jpg,95.76321411,2039.375388
dense_residential,dense_residential_037.jpg,110.5949249,2454.723648
dense_residential,dense_residential_038.jpg,88.5254364,2132.204542
dense_residential,dense_residential_039.jpg,83.96044922,1830.270722
dense_residential,dense_residential_040.jpg,55.66082764,1052.305706
dense_residential,dense_residential_041.jpg,57.48829651,1573.076472
dense_residential,dense_residential_042.jpg,97.77648926,2924.746165
dense_residential,dense_residential_043.jpg,81.28222656,1720.545295
dense_residential,dense_residential_044.jpg,69.21565247,1573.195369
dense_residential,dense_residential_045.jpg,128.2568512,4724.371903
dense_residential,dense_residential_046.jpg,71.2472229,1742.044733
dense_residential,dense_residential_047.jpg,59.19538879,1343.901429
dense_residential,dense_residential_048.jpg,47.57873535,741.5128187
dense_residential,dense_residential_049.jpg,93.94602966,2924.169687
dense_residential,dense_residential_050.jpg,91.87232971,1846.775171
dense_residential,dense_residential_051.jpg,89.94308472,1685.137685
dense_residential,dense_residential_052.jpg,80.02806091,2283.209568
dense_residential,dense_residential_053.jpg,88.14892578,1648.00979
dense_residential,dense_residential_054.jpg,93.49598694,1912.693614
dense_residential,dense_residential_055.jpg,94.37487793,2472.256097
dense_residential,dense_residential_056.jpg,88.2875061,2183.018027
dense_residential,dense_residential_057.jpg,86.9359436,2540.66834
dense_residential,dense_residential_058.jpg,54.21923828,801.5506994
dense_residential,dense_residential_059.jpg,72.47663879,1901.978988
dense_residential,dense_residential_060.jpg,85.73864746,2217.783968
dense_residential,dense_residential_061.jpg,46.08139038,419.7821727
dense_residential,dense_residential_062.jpg,53.07818604,655.6037757
dense_residential,dense_residential_063.jpg,82.2837677,2953.861803
dense_residential,dense_residential_064.jpg,104.914032,2418.942092
dense_residential,dense_residential_065.jpg,95.94351196,2344.555216
dense_residential,dense_residential_066.jpg,77.56297302,1369.686645
dense_residential,dense_residential_067.jpg,85.47857666,1930.237224
dense_residential,dense_residential_068.jpg,81.0801239,2529.381172
dense_residential,dense_residential_069.jpg,55.19906616,1229.607576
dense_residential,dense_residential_070.jpg,47.87992859,483.3858392
dense_residential,dense_residential_071.jpg,90.53656006,2347.593516
dense_residential,dense_residential_072.jpg,118.8530273,2436.703794
dense_residential,dense_residential_073.jpg,88.43339539,1843.957382
dense_residential,dense_residential_074.jpg,79.36550903,1255.038688
dense_residential,dense_residential_075.jpg,69.10733032,1557.204389
dense_residential,dense_residential_076.jpg,89.97453308,1569.382623
dense_residential,dense_residential_077.jpg,92.60917664,1761.127155
dense_residential,dense_residential_078.jpg,92.40110779,2196.858366
dense_residential,dense_residential_079.jpg,82.69589233,1115.574491
dense_residential,dense_residential_080.jpg,113.1576691,2844.090045
dense_residential,dense_residential_081.jpg,76.08166504,1583.677205
dense_residential,dense_residential_082.jpg,44.94682312,529.4080904
dense_residential,dense_residential_083.jpg,47.12901306,458.3898408
dense_residential,dense_residential_084.jpg,54.16403198,597.6997158
dense_residential,dense_residential_085.jpg,108.9415588,4137.66623
dense_residential,dense_residential_086.jpg,49.16989136,499.0791172
dense_residential,dense_residential_087.jpg,52.69186401,858.421994
dense_residential,dense_residential_088.jpg,90.545578,2934.583812
dense_residential,dense_residential_089.jpg,51.06607056,684.2690866
dense_residential,dense_residential_090.jpg,85.91604614,2967.06463
dense_residential,dense_residential_091.jpg,92.93591309,1606.38161
dense_residential,dense_residential_092.jpg,68.4803772,976.6225787
dense_residential,dense_residential_093.jpg,101.783493,2360.182714
dense_residential,dense_residential_094.jpg,65.24449158,1269.475
dense_residential,dense_residential_095.jpg,81.92845154,892.3467845
dense_residential,dense_residential_096.jpg,88.70463562,3606.846631
dense_residential,dense_residential_097.jpg,95.29794312,1433.809163
dense_residential,dense_residential_098.jpg,95.20507813,1194.062124
dense_residential,dense_residential_099.jpg,84.42823792,1756.316449
dense_residential,dense_residential_100.jpg,112.4589081,2248.483862
dense_residential,dense_residential_101.jpg,98.42245483,1680.579392
dense_residential,dense_residential_102.jpg,67.11271667,1155.801623
dense_residential,dense_residential_103.jpg,53.60186768,1426.131001
dense_residential,dense_residential_104.jpg,82.12062073,1701.858917
dense_residential,dense_residential_105.jpg,66.87992859,677.0935767
dense_residential,dense_residential_106.jpg,90.0120697,2452.920838
dense_residential,dense_residential_107.jpg,72.26754761,1453.561131
dense_residential,dense_residential_108.jpg,79.67480469,1718.653996
dense_residential,dense_residential_109.jpg,102.7320862,2348.819458
dense_residential,dense_residential_110.jpg,54.88925171,795.9844834
dense_residential,dense_residential_111.jpg,89.87297058,1653.445721
dense_residential,dense_residential_112.jpg,52.27890015,681.7491078
dense_residential,dense_residential_113.jpg,50.85401917,719.7895269
dense_residential,dense_residential_114.jpg,117.6647797,2870.673301
dense_residential,dense_residential_115.jpg,55.42738342,985.3677006
dense_residential,dense_residential_116.jpg,103.6740875,2276.365441
dense_residential,dense_residential_117.jpg,78.84089661,992.2319236
dense_residential,dense_residential_118.jpg,52.67481995,683.3918328
dense_residential,dense_residential_119.jpg,77.09587097,2493.934615
dense_residential,dense_residential_120.jpg,98.44773865,2068.478682
dense_residential,dense_residential_121.jpg,108.7285919,1886.40501
dense_residential,dense_residential_122.jpg,92.07220459,2884.323542
dense_residential,dense_residential_123.jpg,69.3341217,1834.90555
dense_residential,dense_residential_124.jpg,83.49830627,2186.573269
dense_residential,dense_residential_125.jpg,103.9084625,2394.675092
dense_residential,dense_residential_126.jpg,47.04003906,690.3982017
dense_residential,dense_residential_127.jpg,89.6579895,1896.193703
dense_residential,dense_residential_128.jpg,91.76060486,1446.546045
dense_residential,dense_residential_129.jpg,93.87518311,3053.833378
dense_residential,dense_residential_130.jpg,79.39875793,1719.829409
dense_residential,dense_residential_131.jpg,98.07011414,2481.873004
dense_residential,dense_residential_132.jpg,88.96128845,1208.874692
dense_residential,dense_residential_133.jpg,98.72427368,3592.448146
dense_residential,dense_residential_134.jpg,47.99394226,778.9445271
dense_residential,dense_residential_135.jpg,114.0944672,3057.896315
dense_residential,dense_residential_136.jpg,64.27555847,1256.921045
dense_residential,dense_residential_137.jpg,85.43081665,1911.452532
dense_residential,dense_residential_138.jpg,102.0638275,2635.613153
dense_residential,dense_residential_139.jpg,101.0097809,2302.828467
dense_residential,dense_residential_140.jpg,75.72416687,1357.553455
dense_residential,dense_residential_141.jpg,50.24998474,516.3235835
dense_residential,dense_residential_142.jpg,67.56303406,1078.461294
dense_residential,dense_residential_143.jpg,86.23822021,1678.176437
dense_residential,dense_residential_144.jpg,88.89862061,2222.002823
dense_residential,dense_residential_145.jpg,101.5623474,2270.983174
dense_residential,dense_residential_146.jpg,98.96510315,2743.350285
dense_residential,dense_residential_147.jpg,81.8817749,1487.798039
dense_residential,dense_residential_148.jpg,105.116394,2647.901184
dense_residential,dense_residential_149.jpg,67.7444458,901.2519064
dense_residential,dense_residential_150.jpg,93.86006165,2066.531547
dense_residential,dense_residential_151.jpg,69.84320068,772.4035846
dense_residential,dense_residential_152.jpg,73.49447632,2020.804645
dense_residential,dense_residential_153.jpg,121.0756989,2431.960987
dense_residential,dense_residential_154.jpg,84.08215332,1270.673628
dense_residential,dense_residential_155.jpg,89.37075806,1253.235043
dense_residential,dense_residential_156.jpg,97.78147888,3220.220188
dense_residential,dense_residential_157.jpg,94.93051147,2448.698953
dense_residential,dense_residential_158.jpg,101.131897,2237.086769
dense_residential,dense_residential_159.jpg,84.68580627,2166.254522
dense_residential,dense_residential_160.jpg,107.9927826,2572.982715
dense_residential,dense_residential_161.jpg,57.10768127,1251.646867
dense_residential,dense_residential_162.jpg,123.5923157,4634.024582
dense_residential,dense_residential_163.jpg,93.89183044,2178.022157
dense_residential,dense_residential_164.jpg,94.78521729,1841.693076
dense_residential,dense_residential_165.jpg,71.72723389,1364.420594
dense_residential,dense_residential_166.jpg,70.80705261,907.6551243
dense_residential,dense_residential_167.jpg,100.3538513,2444.061689
dense_residential,dense_residential_168.jpg,70.40748596,1063.513142
dense_residential,dense_residential_169.jpg,86.30682373,2593.483958
dense_residential,dense_residential_170.jpg,110.7138977,2364.580425
dense_residential,dense_residential_171.jpg,82.42950439,2921.628897
dense_residential,dense_residential_172.jpg,100.0852051,3297.129827
dense_residential,dense_residential_173.jpg,91.55026245,2019.108462
dense_residential,dense_residential_174.jpg,103.3945007,4072.896588
dense_residential,dense_residential_175.jpg,128.4655914,4287.477766
dense_residential,dense_residential_176.jpg,77.39828491,1594.595834
dense_residential,dense_residential_177.jpg,108.0409851,2377.066754
dense_residential,dense_residential_178.jpg,79.55154419,2122.695331
dense_residential,dense_residential_179.jpg,91.82624817,2419.893266
dense_residential,dense_residential_180.jpg,101.3623657,2237.337677
dense_residential,dense_residential_181.jpg,78.38366699,1314.459226
dense_residential,dense_residential_182.jpg,57.55830383,1593.071145
dense_residential,dense_residential_183.jpg,67.29518127,1005.499142
dense_residential,dense_residential_184.jpg,88.31881714,2451.271572
dense_residential,dense_residential_185.jpg,80.56782532,1759.152582
dense_residential,dense_residential_186.jpg,95.98851013,3057.46025
dense_residential,dense_residential_187.jpg,72.57455444,728.2507429
dense_residential,dense_residential_188.jpg,99.66177368,2843.585757
dense_residential,dense_residential_189.jpg,59.28477478,803.4788143
dense_residential,dense_residential_190.jpg,43.80586243,379.3074856
dense_residential,dense_residential_191.jpg,80.27088928,1765.11496
dense_residential,dense_residential_192.jpg,80.08799744,3088.121144
dense_residential,dense_residential_193.jpg,47.29545593,443.947998
dense_residential,dense_residential_194.jpg,117.8703308,4743.280347
dense_residential,dense_residential_195.jpg,91.21380615,1588.789496
dense_residential,dense_residential_196.jpg,94.8966217,2277.888344
dense_residential,dense_residential_197.jpg,81.68708801,817.5803595
dense_residential,dense_residential_198.jpg,91.61039734,2507.495122
dense_residential,dense_residential_199.jpg,68.96492004,1784.389837
dense_residential,dense_residential_200.jpg,84.10778809,1155.490122
dense_residential,dense_residential_201.jpg,53.3440094,1344.999284
dense_residential,dense_residential_202.jpg,80.37251282,1319.872667
dense_residential,dense_residential_203.jpg,70.01065063,1224.147627
dense_residential,dense_residential_204.jpg,93.05827332,1544.747841
dense_residential,dense_residential_205.jpg,77.7232666,1775.500624
dense_residential,dense_residential_206.jpg,76.25245667,2351.108497
dense_residential,dense_residential_207.jpg,104.1027832,2215.946993
dense_residential,dense_residential_208.jpg,95.70062256,2186.970131
dense_residential,dense_residential_209.jpg,49.15686035,532.6406474
dense_residential,dense_residential_210.jpg,49.00746155,514.1527023
dense_residential,dense_residential_211.jpg,91.80513,1566.130309
dense_residential,dense_residential_212.jpg,68.28681946,1822.533606
dense_residential,dense_residential_213.jpg,98.90623474,2010.543912
dense_residential,dense_residential_214.jpg,93.50765991,1764.466638
dense_residential,dense_residential_215.jpg,70.15283203,1462.460439
dense_residential,dense_residential_216.jpg,95.03901672,2908.646026
dense_residential,dense_residential_217.jpg,73.3494873,1203.566476
dense_residential,dense_residential_218.jpg,68.41885376,1257.24758
dense_residential,dense_residential_219.jpg,106.3824005,4271.424006
dense_residential,dense_residential_220.jpg,78.46037292,2555.966392
dense_residential,dense_residential_221.jpg,126.6210327,3511.008444
dense_residential,dense_residential_222.jpg,92.80070496,1763.29982
dense_residential,dense_residential_223.jpg,86.13710022,3359.110203
dense_residential,dense_residential_224.jpg,84.9440918,1736.293873
dense_residential,dense_residential_225.jpg,77.90516663,2201.587151
dense_residential,dense_residential_226.jpg,89.07691956,1902.797703
dense_residential,dense_residential_227.jpg,115.0244904,2711.992744
dense_residential,dense_residential_228.jpg,97.78674316,1578.271962
dense_residential,dense_residential_229.jpg,94.28782654,3213.283081
dense_residential,dense_residential_230.jpg,94.38725281,1725.31264
dense_residential,dense_residential_231.jpg,50.7645874,840.7495975
dense_residential,dense_residential_232.jpg,88.73866272,1481.688228
dense_residential,dense_residential_233.jpg,97.37908936,1990.484102
dense_residential,dense_residential_234.jpg,123.2626648,4453.926122
dense_residential,dense_residential_235.jpg,111.9385834,1842.90129
dense_residential,dense_residential_236.jpg,84.58950806,1958.282303
dense_residential,dense_residential_237.jpg,97.46414185,2216.878976
dense_residential,dense_residential_238.jpg,85.85284424,1429.707868
dense_residential,dense_residential_239.jpg,55.69248962,881.148184
dense_residential,dense_residential_240.jpg,91.56898499,1223.128333
dense_residential,dense_residential_241.jpg,103.9710541,1964.555755
dense_residential,dense_residential_242.jpg,86.83575439,2458.852862
dense_residential,dense_residential_243.jpg,82.01486206,1750.227805
dense_residential,dense_residential_244.jpg,55.47244263,1272.272232
dense_residential,dense_residential_245.jpg,86.39033508,2241.181739
dense_residential,dense_residential_246.jpg,118.4741669,1624.192525
dense_residential,dense_residential_247.jpg,48.29826355,498.2689961
dense_residential,dense_residential_248.jpg,67.05116272,1080.467238
dense_residential,dense_residential_249.jpg,93.21313477,979.5868724
dense_residential,dense_residential_250.jpg,86.84283447,2545.132453
dense_residential,dense_residential_251.jpg,55.42477417,1369.579734
dense_residential,dense_residential_252.jpg,57.93873596,1088.959965
dense_residential,dense_residential_253.jpg,88.27650452,2287.196926
dense_residential,dense_residential_254.jpg,93.71682739,2556.890426
dense_residential,dense_residential_255.jpg,88.95043945,2889.809515
dense_residential,dense_residential_256.jpg,80.36068726,1502.475492
dense_residential,dense_residential_257.jpg,128.2807922,2455.337338
dense_residential,dense_residential_258.jpg,78.7844696,1784.844582
dense_residential,dense_residential_259.jpg,93.67271423,1343.715269
dense_residential,dense_residential_260.jpg,72.69206238,1714.825084
dense_residential,dense_residential_261.jpg,108.0702057,3383.994754
dense_residential,dense_residential_262.jpg,98.81326294,2482.231226
dense_residential,dense_residential_263.jpg,109.0924988,4914.074052
dense_residential,dense_residential_264.jpg,91.39506531,2064.498269
dense_residential,dense_residential_265.jpg,78.50256348,1341.856977
dense_residential,dense_residential_266.jpg,76.16394043,1729.245429
dense_residential,dense_residential_267.jpg,117.9386292,3322.547735
dense_residential,dense_residential_268.jpg,86.00601196,1773.060759
dense_residential,dense_residential_269.jpg,78.41748047,1335.035268
dense_residential,dense_residential_270.jpg,71.77011108,1677.674966
dense_residential,dense_residential_271.jpg,47.7346344,813.5243172
dense_residential,dense_residential_272.jpg,76.80703735,1590.971987
dense_residential,dense_residential_273.jpg,56.66682434,1302.214799
dense_residential,dense_residential_274.jpg,69.70637512,1251.82941
dense_residential,dense_residential_275.jpg,104.2040253,3699.97662
dense_residential,dense_residential_276.jpg,86.29663086,1476.602629
