class,filename,mean_r,mean_g,mean_b,var_r,var_g,var_b,std_r,std_g,std_b,ratio_rg,ratio_gb,ratio_rb
beach,beach_125.jpg,182.31871032714844,172.60150146484375,145.1383056640625,1478.7902541717049,855.1437196694314,802.3387816995382,38.45504198634693,29.242840485654458,28.325585284324458,1.05629845752703,1.189220783465254,1.2561721520121796
beach,beach_126.jpg,123.18533325195312,122.40547180175781,107.68692016601562,1853.0189352771267,1863.1525634431746,1735.6857639765367,43.046706439368,43.1642509890207,41.66156218838339,1.006371050043807,1.1366789972845481,1.1439209295133994
beach,beach_127.jpg,132.11798095703125,118.12944030761719,100.39884948730469,882.9446071051061,707.986922574928,627.1623759956565,29.71438384192252,26.608023650300073,25.043210177524294,1.1184169621799387,1.1766014166979109,1.315931093557267
beach,beach_128.jpg,118.93373107910156,119.48878479003906,105.90878295898438,841.2161131908651,664.5439110842999,863.1304428791627,29.003725850153547,25.7787492148921,29.379081722871508,0.9953546798098278,1.1282234595602827,1.1229825943268128
beach,beach_129.jpg,75.86079406738281,110.93878173828125,116.43020629882812,832.417587650707,560.453741338104,567.8505975892767,28.851647919151983,23.673904226766314,23.829615976538033,0.6838076463492417,0.9528349707222682,0.6515558974199582
beach,beach_130.jpg,86.62535095214844,96.435791015625,87.45999145507812,812.2318457325455,656.4356355071068,830.9464278807864,28.49968150230008,25.620999892804864,28.82614139771028,0.8982696264234169,1.1026273657811119,0.9904567746507712
beach,beach_131.jpg,92.21635437011719,108.38969421386719,105.97677612304688,801.8185014554765,355.2094818034675,355.34818501677364,28.316399867488038,18.84700193143375,18.850681287867918,0.8507851833248123,1.0227682701003855,0.8701561704564921
beach,beach_132.jpg,138.27613830566406,138.05996704101562,121.34538269042969,2428.747188187903,2039.53793837782,1906.8958322571125,49.28232125405522,45.16124376473505,43.668018414591614,1.0015657054946794,1.1377437905139696,1.1395252447567354
beach,beach_133.jpg,178.15489196777344,172.55979919433594,149.1710205078125,2810.346812311327,2383.343927718466,2304.797778353095,53.012704253898676,48.81950355870557,48.008309471935114,1.032424020399422,1.156791627750393,1.1942995322972108
beach,beach_134.jpg,146.29563903808594,145.72671508789062,123.78129577636719,1791.4925993902143,1406.7277750736102,1641.9412279108074,42.326027446362296,37.50636979332457,40.520873977627964,1.0039039781471257,1.1772917903384514,1.1818879928637598
beach,beach_135.jpg,142.59019470214844,150.20054626464844,150.23231506347656,2645.853376146173,2981.4468264838215,3129.3299561028834,51.43785936590065,54.60262655297657,55.940414336174555,0.9493320014801357,0.9997884689675495,0.9491312514926521
beach,beach_136.jpg,133.2118377685547,141.70144653320312,143.66148376464844,3315.967194461962,3388.22245030012,3308.501724507427,57.584435348989594,58.208439682748065,57.51957688046242,0.9400879922313348,0.9863564885754541,0.9272619564069634
beach,beach_137.jpg,136.77410888671875,147.1151885986328,120.87969970703125,1930.7849412225187,1190.871756611159,1031.1361015699804,43.94069800563617,34.50900978891106,32.11130800154333,0.9297075366079126,1.2170379045018134,1.1314893890646311
beach,beach_138.jpg,81.86141967773438,102.20733642578125,119.41416931152344,3568.279226890765,2833.945720102638,1992.9184143429156,59.73507534849826,53.23481680350406,44.64211480589731,0.8009347912889877,0.8559061998755307,0.6855251206322596
beach,beach_139.jpg,164.9973907470703,181.78106689453125,180.46005249023438,4472.009194241604,3723.3433646820486,3558.455343893729,66.87308273320143,61.01920488405309,59.65278990871868,0.9076708839325516,1.0073202036288131,0.9143152699284872
beach,beach_140.jpg,73.952392578125,94.73225402832031,111.67521667480469,2654.982749402523,1945.2888009862509,1280.2261960895266,51.5265247169118,44.10542824853026,35.78024868680382,0.7806463123906429,0.8482835168463829,0.662209469191161
beach,beach_141.jpg,163.99400329589844,157.99378967285156,136.7178192138672,1645.3545325209852,1157.1352305968758,1379.1079502978828,40.562969966719464,34.01669047095669,37.13634271569944,1.0379774626312623,1.1556195017235278,1.1995070740873397
beach,beach_142.jpg,118.91195678710938,124.92845153808594,108.54739379882812,4728.783843851648,3219.1581346017774,2485.9284484079108,68.76615333033867,56.737625387407405,49.859085916289224,0.9518403998824371,1.1509114650924028,1.0954841168517486
beach,beach_143.jpg,98.03053283691406,102.34519958496094,81.17643737792969,2887.4810776335653,2425.409477993613,1505.2682930694427,53.73528708059133,49.24844645258988,38.797787218724764,0.9578419276725885,1.2607745582715242,1.2076228512504068
beach,beach_144.jpg,139.1988525390625,142.6866455078125,124.98124694824219,2175.4622276872396,1777.3865806907415,1903.705260505667,46.641850603157245,42.15906285356378,43.631470987186155,0.9755562077172729,1.141664350254555,1.1137578220765387
beach,beach_145.jpg,124.30661010742188,119.18232727050781,101.60835266113281,3028.4398342361674,2644.70648760139,2203.4167875328567,55.031262335477706,51.42670986560768,46.94056654465151,1.0429952369979414,1.172957856510145,1.2233895601879587
beach,beach_146.jpg,149.12799072265625,138.04217529296875,115.38516235351562,2367.9895998202264,1299.0837314985693,1082.8446919536218,48.66199338107951,36.04280415698214,32.90660559756387,1.0803073741998501,1.196359744300913,1.292436347590311
beach,beach_147.jpg,83.07310485839844,89.53538513183594,79.83901977539062,2189.5151787509676,1699.181883878773,1334.575006998144,46.79225554246095,41.22113394702738,36.53183552736085,0.9278241832303065,1.1214488124883764,1.0405074446934808
beach,beach_148.jpg,79.50045776367188,105.41397094726562,101.02638244628906,2766.4604490092024,1440.4238123809919,998.4677640495356,52.597152480045935,37.952915729637844,31.598540536700988,0.7541737542711981,1.0434300225390036,0.7869276120686829
beach,beach_149.jpg,76.13969421386719,87.42160034179688,77.6107177734375,1631.9151931682136,797.6343869408593,557.73212634027,40.39697009886031,28.242421761259415,23.61635294325248,0.8709482005213564,1.126411294544221,0.9810460022502999
beach,beach_150.jpg,67.8382568359375,83.47120666503906,70.40829467773438,2003.2965320199728,1348.6430918422993,1216.7350593721494,44.758200723665965,36.72387631830686,34.88172959261266,0.8127143648590276,1.1855306990715775,0.963497944545601
beach,beach_151.jpg,45.03289794921875,63.61231994628906,61.26799011230469,1377.0639506839216,1295.6869081554469,887.4727827401366,37.10881230494883,35.99565123949623,29.79048141168814,0.7079271893867459,1.0382633647203632,0.7350149811757054
beach,beach_152.jpg,91.25727844238281,95.82208251953125,80.49281311035156,1996.4772800931241,1742.5764386318624,1425.4170931240078,44.681956985937,41.74417849990418,37.754696305545984,0.9523615696847989,1.190442561421458,1.133731864731266
beach,beach_153.jpg,147.9165802001953,147.89817810058594,130.0520782470703,3024.9664450676646,2057.594719581073,1276.8462716208305,54.999694954314656,45.36071780275388,35.732985764148374,1.0001243564904045,1.137222632055027,1.1373641299721877
beach,beach_154.jpg,140.7777557373047,137.45864868164062,113.41914367675781,4336.545898625394,3007.2994985645637,2880.0574270987418,65.85245552464535,54.83885026661813,53.66616650273002,1.0241461475580902,1.2119526925178339,1.2412167713622544
beach,beach_155.jpg,152.9085693359375,166.83436584472656,160.48294067382812,2223.166445121169,1984.0673681830522,2476.4608295848593,47.15046601170734,44.5428711263997,49.76405157927617,0.9165291539092048,1.0395768842997366,0.9528025793014917
beach,beach_156.jpg,93.53672790527344,125.64115905761719,129.28025817871094,920.1270385121461,837.8642293938901,952.8861617741641,30.333595871774683,28.94588449838578,30.868854234878302,0.744475147810658,0.9718510088789171,0.7235189810712078
beach,beach_157.jpg,153.23223876953125,138.51927185058594,111.85009765625,1292.8412372730672,1053.0595651192125,1040.4757287502289,35.956101530520066,32.450879265733505,32.25640601105816,1.1062159485840786,1.2384366430499874,1.369978464754467
beach,beach_158.jpg,135.9112548828125,126.24093627929688,104.5235595703125,1248.7338540405035,1322.3088320335373,1043.7371463626623,35.33742851482693,36.36356462220855,32.30692102882387,1.0766019971216068,1.2077748281871985,1.3002928951004267
beach,beach_159.jpg,133.97412109375,136.49415588378906,124.65086364746094,3396.9283158779144,2621.1862146256026,2354.016638353234,58.283173522706484,51.19752156721654,48.518209348173954,0.9815373442980366,1.095011626391191,1.074794882486401
beach,beach_160.jpg,59.77742004394531,93.46267700195312,95.70732116699219,1087.1945530117955,1050.7042649528012,1136.1414051407482,32.97263339516265,32.41456871458883,33.706696740273266,0.6395859348950252,0.97654668521555,0.6245855914594922
beach,beach_161.jpg,106.21943664550781,114.864013671875,104.12991333007812,3349.409809594741,1795.8683790564537,1377.2945849290118,57.87408582081225,42.37768727828896,37.11191971495158,0.9247406912101421,1.1030836285912862,1.020066405972529
beach,beach_162.jpg,88.756591796875,113.37501525878906,103.91586303710938,1970.6217522025108,945.8419532773551,747.408082104288,44.39168562019819,30.754543620046697,27.33876518982319,0.7828584081395334,1.0910269234643464,0.8541196758764578
beach,beach_163.jpg,47.63471984863281,59.33229064941406,61.752838134765625,1212.9423608162906,1155.7585557026323,932.6245494401082,34.827322044858555,33.996449163149855,30.53890223043566,0.8028463303673229,0.9608024964278719,0.7713768884744834
beach,beach_164.jpg,148.39244079589844,152.1463165283203,132.5211639404297,1664.63268760941,1573.9730220155325,2075.0660193727817,40.79991038727181,39.67332884968858,45.5528925467174,0.9753271352777411,1.1480906183091346,1.1197640073925328
beach,beach_165.jpg,129.7753143310547,131.42160034179688,121.22195434570312,1863.5470657886472,1465.3692502221093,1543.636893494986,43.16882052811551,38.28014172155204,39.28914472847412,0.9874731712200104,1.0841401642940403,1.0705594075423406
beach,beach_166.jpg,147.4368438720703,150.02577209472656,140.34616088867188,2892.537484692177,2410.7505412434693,2395.416091828607,53.7823157245221,49.099394509947565,48.94298817837553,0.9827433779280578,1.0689694713062954,1.0505227391563325
beach,beach_167.jpg,161.14166259765625,168.53369140625,162.11842346191406,2835.3090332709253,2744.852685689926,3265.0951525194105,53.247619977525055,52.39134170538035,57.141011126155355,0.9561391060250005,1.039571428167316,0.9939749549548461
beach,beach_168.jpg,121.19389343261719,144.97860717773438,122.30622863769531,5365.180529726436,2450.3940125619993,2735.9572646708693,73.24739264797373,49.50145465096959,52.30637881435561,0.8359432293663095,1.1853737699121043,0.9909052455748132
beach,beach_169.jpg,55.32679748535156,61.9847412109375,58.10791015625,1534.336089756107,815.7422598451376,448.1676766872406,39.17060236652108,28.561202002806844,21.169971107378505,0.892587231609133,1.0667176013917359,0.9521386643435162
beach,beach_170.jpg,73.74632263183594,88.10975646972656,81.55422973632812,2683.35201437003,1615.5573657487985,1215.7197153856978,51.80108120850404,40.19399663816474,34.86717246043472,0.8369823867048186,1.0803822922584159,0.9042610521569957
beach,beach_171.jpg,43.01214599609375,50.43522644042969,49.282623291015625,310.1652577482164,284.8599401281681,295.6683845734224,17.611509241067797,16.877794290966108,17.19501045575205,0.8528193586818308,1.0233874099747868,0.8727647677043872
beach,beach_172.jpg,172.5533905029297,164.40577697753906,140.84100341796875,3204.341937051853,1828.8632533696946,1547.3883248232305,56.60690714967435,42.76521078364626,39.336857078613065,1.0495578876825287,1.1673146407264057,1.2251643631024527
beach,beach_173.jpg,157.037841796875,145.7118377685547,127.30476379394531,1573.0713219046593,1597.411698246142,1673.1178886832204,39.661963162514525,39.9676331329007,40.903763747156816,1.0777287104773405,1.1445905241888488,1.2335581543159995
beach,beach_174.jpg,147.4636993408203,132.20504760742188,118.62020874023438,3670.133630992612,1787.0709315529093,1443.098251274787,60.581627833796375,42.273761738848236,37.98813303223504,1.1154164750542934,1.114523721263209,1.2431582145683788
beach,beach_175.jpg,153.4727325439453,145.5953826904297,122.80418395996094,1481.2939647377934,877.9284936951008,885.2312331048306,38.48758195493442,29.62985814503844,29.752835715353765,1.05410432094005,1.1855896610330718,1.2497352703929927
beach,beach_176.jpg,114.50184631347656,124.93740844726562,125.55416870117188,3981.8500942473765,4073.5102729713544,4051.442347734235,63.10190246139475,63.82405716476628,63.650941452065226,0.9164736052378594,0.9950876166744381,0.9119716085754448
beach,beach_177.jpg,127.97457885742188,147.7751007080078,140.7592010498047,1707.9486335506663,1448.549685811391,1687.5253746302333,41.32733518569358,38.0598172067522,41.07950066189015,0.866009020357222,1.0498432010656886,0.9091737436077327
beach,beach_178.jpg,99.30610656738281,114.78684997558594,110.54617309570312,3254.539767397335,2760.380790821975,2664.256321414374,57.04857375427834,52.53932613597147,51.616434605795604,0.8651347949452077,1.0383610429698105,0.8983223462488121
beach,beach_179.jpg,104.11329650878906,111.47760009765625,107.91673278808594,2589.759334921604,2231.9933031760156,2279.9016816837247,50.88967807838446,47.243976369226324,47.74831600887852,0.9339390790454162,1.0329963378950633,0.9647557350135592
beach,beach_180.jpg,67.80073547363281,65.98312377929688,59.7054443359375,1815.283154366305,981.5440572341904,631.0498031228781,42.60613986699928,31.329603528199815,25.120704670109834,1.027546459075671,1.105143985808023,1.1355869614884189
beach,beach_181.jpg,85.38288879394531,101.5299072265625,103.12251281738281,3100.68446611776,2950.6505032628775,2677.3185935148504,55.68378997623779,54.319890493840994,51.74281199852643,0.8409628523917207,0.9845560838960404,0.8279751742027084
beach,beach_182.jpg,102.67131042480469,122.83580017089844,122.90571594238281,4467.967204252025,2227.8330695440527,1865.331854535034,66.84285454894955,47.199926584096005,43.18948777810445,0.8358418467868663,0.9994310617267973,0.8353663723766307
beach,beach_183.jpg,68.09759521484375,103.54483032226562,108.63381958007812,1228.7061123810709,904.1853376543149,927.121801792644,35.052904478531744,30.069674718132802,30.44867487744982,0.6576628541113358,0.9531545626488183,0.6268544106202794
beach,beach_184.jpg,108.13020324707031,114.22514343261719,100.5540771484375,2486.3727108107414,1886.2782441505697,1909.5010429471731,49.863540897240156,43.43130488657427,43.69783796650783,0.9466409104966328,1.135957241240712,1.0753436912758103
beach,beach_185.jpg,126.83770751953125,123.96354675292969,108.512939453125,461.17794581875205,288.81567250355147,347.6457981467247,21.47505403529295,16.994577738312636,18.64526208307957,1.0231854493521026,1.1423848248312425,1.1688716246195308
beach,beach_186.jpg,206.29969787597656,201.73712158203125,177.5441131591797,1158.5791722720023,735.9682484529912,765.5549998299684,34.03790787154819,27.128734737414334,27.66866458342304,1.0226163932150987,1.1362647098218002,1.1619629768934434
