class,filename,mean_r,mean_g,mean_b,var_r,var_g,var_b,brightness,contrast,entropy,edge_ratio
beach,beach_145.jpg,124.30661010742188,119.18232727050781,101.60835266113281,3028.4398342361674,2644.70648760139,2203.4167875328567,0.46668295609418087,0.2026142082356875,7.5703244800371525,0.35202716027615577
beach,beach_146.jpg,149.12799072265625,138.04217529296875,115.38516235351562,2367.9895998202264,1299.0837314985693,1082.8446919536218,0.5441738840738932,0.15035284244515873,6.56475518835646,0.1623580167737771
beach,beach_147.jpg,83.07310485839844,89.53538513183594,79.83901977539062,2189.5151787509676,1699.181883878773,1334.575006998144,0.34299232404521873,0.16429067780178747,6.940679294146102,0.233104690557555
beach,beach_148.jpg,79.50045776367188,105.41397094726562,101.02638244628906,2766.4604490092024,1440.4238123809919,998.4677640495356,0.3905529579013002,0.15660536596033034,6.749635684966885,0.24765233058039432
beach,beach_149.jpg,76.13969421386719,87.42160034179688,77.6107177734375,1631.9151931682136,797.6343869408593,557.73212634027,0.3306542378683651,0.1185734764402934,6.614845220799679,0.16486772873786149
beach,beach_150.jpg,67.8382568359375,83.47120666503906,70.40829467773438,2003.2965320199728,1348.6430918422993,1216.7350593721494,0.31061713283164827,0.14936585266301686,6.581918140204949,0.2442062606472219
beach,beach_151.jpg,45.03289794921875,63.61231994628906,61.26799011230469,1377.0639506839216,1295.6869081554469,887.4727827401366,0.23331437878776995,0.13955013456649254,5.675954063642038,0.09043077610691516
beach,beach_152.jpg,91.25727844238281,95.82208251953125,80.49281311035156,1996.4772800931241,1742.5764386318624,1425.4170931240078,0.367634593446021,0.16424575014074913,7.200751664182612,0.3388388217647085
beach,beach_153.jpg,147.9165802001953,147.89817810058594,130.0520782470703,3024.9664450676646,2057.594719581073,1276.8462716208305,0.5749622931267233,0.1819460911249974,7.317548709878137,0.3120054972631057
beach,beach_154.jpg,140.7777557373047,137.45864868164062,113.41914367675781,4336.545898625394,3007.2994985645637,2880.0574270987418,0.5350223945886949,0.22279930064309153,7.242347215507994,0.16287024936809893
beach,beach_155.jpg,152.9085693359375,166.83436584472656,160.48294067382812,2223.166445121169,1984.0673681830522,2476.4608295848593,0.6408517503207337,0.1765327470511978,7.280446268907864,0.21147470554266207
beach,beach_156.jpg,93.53672790527344,125.64115905761719,129.28025817871094,920.1270385121461,837.8642293938901,952.8861617741641,0.4669856724877451,0.11435774387178241,6.274216236482896,0.15228296266863367
beach,beach_157.jpg,153.23223876953125,138.51927185058594,111.85009765625,1292.8412372730672,1053.0595651192125,1040.4757287502289,0.5479330582801969,0.12826194023441373,6.78624111197197,0.29446807236532585
beach,beach_158.jpg,135.9112548828125,126.24093627929688,104.5235595703125,1248.7338540405035,1322.3088320335373,1043.7371463626623,0.4969806122424556,0.14041458348258662,6.923867185290215,0.20109248509870079
beach,beach_159.jpg,133.97412109375,136.49415588378906,124.65086364746094,3396.9283158779144,2621.1862146256026,2354.016638353234,0.529822537728104,0.20552791905497977,7.097915429842558,0.22580877963455945
beach,beach_160.jpg,59.77742004394531,93.46267700195312,95.70732116699219,1087.1945530117955,1050.7042649528012,1136.1414051407482,0.33908391663794424,0.12763697465848683,6.041314845599427,0.1384573322827554
beach,beach_161.jpg,106.21943664550781,114.864013671875,104.12991333007812,3349.409809594741,1795.8683790564537,1377.2945849290118,0.4402082839965821,0.17619486320482158,6.897489414471318,0.3161493220545428
beach,beach_162.jpg,88.756591796875,113.37501525878906,103.91586303710938,1970.6217522025108,945.8419532773551,747.408082104288,0.42141802116842836,0.13020881318984837,6.63278022828119,0.16667292588924082
beach,beach_163.jpg,47.63471984863281,59.33229064941406,61.752838134765625,1212.9423608162906,1155.7585557026323,932.6245494401082,0.22361207187428195,0.1324273304424522,5.674165924710559,0.15748561657711813
beach,beach_164.jpg,148.39244079589844,152.1463165283203,132.5211639404297,1664.63268760941,1573.9730220155325,2075.0660193727817,0.5879750762101716,0.1544821771702551,7.284229752189702,0.3897111174810881
beach,beach_165.jpg,129.7753143310547,131.42160034179688,121.22195434570312,1863.5470657886472,1465.3692502221093,1543.636893494986,0.511123019953709,0.15358771291697215,7.072725046347725,0.2768711572065472
beach,beach_166.jpg,147.4368438720703,150.02577209472656,140.34616088867188,2892.537484692177,2410.7505412434693,2395.416091828607,0.5834420583508062,0.19601358643789363,7.215631188876298,0.24909963711889166
beach,beach_167.jpg,161.14166259765625,168.53369140625,162.11842346191406,2835.3090332709253,2744.852685689926,3265.0951525194105,0.6529425273162244,0.2066780415963719,7.497547537575247,0.5357998703788935
beach,beach_168.jpg,121.19389343261719,144.97860717773438,122.30622863769531,5365.180529726436,2450.3940125619993,2735.9572646708693,0.5423124588790594,0.21036321638875904,7.610821988636734,0.38163401894569565
beach,beach_169.jpg,55.32679748535156,61.9847412109375,58.10791015625,1534.336089756107,815.7422598451376,448.1676766872406,0.23643297509885303,0.11800491358077467,6.2811852665632095,0.14323969497815758
beach,beach_170.jpg,73.74632263183594,88.10975646972656,81.55422973632812,2683.35201437003,1615.5573657487985,1215.7197153856978,0.3317053854968501,0.16486236903648935,6.936374885112741,0.3077949234287536
beach,beach_171.jpg,43.01214599609375,50.43522644042969,49.282623291015625,310.1652577482164,284.8599401281681,295.6683845734224,0.19127340846641389,0.06627279535184198,5.732549376827801,0.13280493555077527
beach,beach_172.jpg,172.5533905029297,164.40577697753906,140.84100341796875,3204.341937051853,1828.8632533696946,1547.3883248232305,0.6448553908942727,0.17707002415934361,6.772485829662292,0.18398621582976155
beach,beach_173.jpg,157.037841796875,145.7118377685547,127.30476379394531,1573.0713219046593,1597.411698246142,1673.1178886832204,0.5756527983960918,0.15614150959747738,7.293129770217095,0.4927091167393203
beach,beach_174.jpg,147.4636993408203,132.20504760742188,118.62020874023438,3670.133630992612,1787.0709315529093,1443.098251274787,0.5273256636017444,0.1791656282943387,7.034819002117055,0.1286711506212982
beach,beach_175.jpg,153.4727325439453,145.5953826904297,122.80418395996094,1481.2939647377934,877.9284936951008,885.2312331048306,0.571082643552294,0.12136809793489317,6.5872711004571105,0.24180041162258287
beach,beach_176.jpg,114.50184631347656,124.93740844726562,125.55416870117188,3981.8500942473765,4073.5102729713544,4051.442347734235,0.48142870552212585,0.24954051947146969,7.282978203685924,0.2898072786740516
beach,beach_177.jpg,127.97457885742188,147.7751007080078,140.7592010498047,1707.9486335506663,1448.549685811391,1687.5253746302333,0.5610260527427524,0.15040789533424836,6.74951631692011,0.18540513553618432
beach,beach_178.jpg,99.30610656738281,114.78684997558594,110.54617309570312,3254.539767397335,2760.380790821975,2664.256321414374,0.4360448596011891,0.20831878455940095,7.320761510238534,0.2829496100678941
beach,beach_179.jpg,104.11329650878906,111.47760009765625,107.91673278808594,2589.759334921604,2231.9933031760156,2279.9016816837247,0.4300233217725567,0.18739534330734106,7.283904186127003,0.28077133063621207
beach,beach_180.jpg,67.80073547363281,65.98312377929688,59.7054443359375,1815.283154366305,981.5440572341904,631.0498031228781,0.2584970414763806,0.12983287486865527,6.409594082730183,0.13509559907220042
beach,beach_181.jpg,85.38288879394531,101.5299072265625,103.12251281738281,3100.68446611776,2950.6505032628775,2677.3185935148504,0.38515095165776275,0.21273635983231845,6.997794825674053,0.21837960402358747
beach,beach_182.jpg,102.67131042480469,122.83580017089844,122.90571594238281,4467.967204252025,2227.8330695440527,1865.331854535034,0.4649250471646178,0.19759643915724356,7.057659440391435,0.2595050935151545
beach,beach_183.jpg,68.09759521484375,103.54483032226562,108.63381958007812,1228.7061123810709,904.1853376543149,927.121801792644,0.37795768230363436,0.12149607489478037,5.974425764637324,0.1575599194429848
beach,beach_184.jpg,108.13020324707031,114.22514343261719,100.5540771484375,2486.3727108107414,1886.2782441505697,1909.5010429471731,0.4389971951533299,0.17401173201919592,7.3646252421435765,0.30492297092805426
beach,beach_185.jpg,126.83770751953125,123.96354675292969,108.512939453125,461.17794581875205,288.81567250355147,347.6457981467247,0.4841581063902612,0.06901220250988888,5.920092403360073,0.1010022245081966
beach,beach_186.jpg,206.29969787597656,201.73712158203125,177.5441131591797,1158.5791722720023,735.9682484529912,765.5549998299684,0.7880876593615962,0.10984775003657313,6.5307048078042,0.22884083670299737
beach,beach_187.jpg,146.5069580078125,169.49838256835938,145.5189208984375,3690.236157640815,1808.9031345909461,1327.7113119214773,0.6387599437758502,0.17787140831851445,7.204725162932793,0.16926336482745896
beach,beach_188.jpg,71.20692443847656,89.72984313964844,103.308349609375,3470.898817408597,2345.7865275999065,1396.1723765730858,0.340285228361242,0.19525274087161762,6.162588019910686,0.1025424138134188
beach,beach_189.jpg,124.77157592773438,134.51429748535156,123.26506042480469,2204.391029230319,1533.2566315194126,1571.3529454858508,0.5162074476952646,0.15853447840157806,6.895390735899223,0.1336834271777738
beach,beach_190.jpg,132.1903839111328,148.56539916992188,129.8924102783203,4794.560448912671,2145.360377489589,1522.6560727672186,0.5636838663856656,0.19738925393351575,7.050258724090105,0.18550743782704737
beach,beach_191.jpg,152.91966247558594,164.39559936523438,148.9532928466797,5740.818146101898,2902.4089613473043,3635.196869345149,0.6307591077497894,0.22803723424150965,7.51760667641401,0.2868002737052775
beach,beach_192.jpg,194.80398559570312,178.0923614501953,151.7745361328125,1618.5341186365113,1328.0619497091975,1113.9679038375616,0.7048865348067938,0.1444002660813974,6.5731619095794125,0.2522282622931794
beach,beach_193.jpg,66.48178100585938,71.15286254882812,60.50018310546875,1036.8693885272369,974.4165134122595,925.5838622711599,0.2721262726787492,0.1227125804139519,6.773193247086948,0.2633124866656449
beach,beach_194.jpg,95.56491088867188,116.5867919921875,108.14665222167969,4679.667173295282,2688.7142383903265,2282.114403160056,0.43729846345190904,0.21528340441116248,6.647400814131185,0.2135958432994873
beach,beach_195.jpg,71.91712951660156,92.84165954589844,90.438232421875,4047.9423970093485,2604.4931015183683,1413.020232617855,0.34596827380012063,0.20481486363941742,7.154809455678187,0.16775802223955968
beach,beach_196.jpg,75.4056396484375,99.92015075683594,104.01104736328125,1949.258185967803,1134.272142775124,892.3230896256864,0.3725716501632391,0.13909921239659137,5.917731695907289,0.14063741626185777
beach,beach_197.jpg,71.99009704589844,82.56059265136719,70.52944946289062,1609.4753810574766,1395.099508462241,1259.8582330709323,0.31155653690712126,0.14754408804917077,6.247496133065809,0.21214853754231128
beach,beach_198.jpg,79.28413391113281,96.96664428710938,108.32241821289062,1779.8226034918334,1140.8709577089176,939.5623367791995,0.3687367142441693,0.1360432497726979,6.888739588446562,0.23366407210801407
beach,beach_199.jpg,71.23030090332031,87.68333435058594,109.49372863769531,2124.910111518344,1729.5546758694109,1101.6866061778273,0.3363121340044807,0.16347214003007482,6.944781168612158,0.2638722915770133
beach,beach_200.jpg,159.1298370361328,156.61473083496094,146.508056640625,2051.7640413919,1583.205037519103,1642.5876731276512,0.6134137242874445,0.16039456836431795,7.161776476273811,0.3115119964593884
beach,beach_201.jpg,119.14535522460938,129.43258666992188,125.746337890625,4055.5927939778194,3211.540438353084,3064.366746842861,0.4979638096110026,0.22505206155297297,7.309404110836649,0.24141734825223427
beach,beach_202.jpg,135.96395874023438,130.60081481933594,113.06451416015625,1983.5021800315008,1702.9386889112648,1612.4752080403268,0.5116710416666668,0.16313982036955402,7.351326925504665,0.3872869674871399
beach,beach_203.jpg,94.28224182128906,103.24325561523438,89.80419921875,2044.2746638951357,1588.2335207974538,1351.2202985286713,0.3936081734032725,0.15870733471026813,6.994641425294777,0.36140610465904266
beach,beach_204.jpg,118.54606628417969,118.61668395996094,101.30650329589844,3159.5891559736338,2929.2888445702847,2349.8850748946425,0.4602102497175628,0.21215989869230448,7.260304620798881,0.2615642214875295
beach,beach_205.jpg,81.77740478515625,92.59481811523438,85.05610656738281,893.3073544465005,747.148388675414,718.0441085228231,0.3519708889411478,0.10771510031612196,6.635091333462123,0.3039169922285138
beach,beach_206.jpg,146.8197784423828,147.25950622558594,130.4512176513672,1764.503637743881,1675.68822597689,2022.0995489933994,0.5723693586880554,0.16050322258119917,7.2810977616360555,0.33437190020602603
beach,beach_207.jpg,98.36154174804688,126.93638610839844,145.24449157714844,3508.328516080044,2103.939968775725,1337.8165208657738,0.47915390622008086,0.18724719948195545,7.284353556282905,0.34327512363905566
beach,beach_208.jpg,128.9139862060547,127.11868286132812,114.406494140625,1668.1642782629933,1793.3963758042082,1675.4475554823875,0.49640641574635225,0.16354864595181476,7.219126060145781,0.35906373228350963
beach,beach_209.jpg,72.11921691894531,91.7777099609375,94.80247497558594,2433.969872409245,2099.403071269393,1895.3305059594568,0.3443857480277267,0.1810829361425074,6.973690735421604,0.18963581567561724
beach,beach_210.jpg,65.28459167480469,78.06230163574219,79.19926452636719,2163.8978741557803,2294.944162329426,2168.0766724327113,0.2958000521312041,0.185478370863808,6.717753639802732,0.2172546244254932
beach,beach_211.jpg,165.81460571289062,152.99253845214844,125.71412658691406,2379.6219094758853,1733.0805565079208,1401.3479486329015,0.6029429578414618,0.16734753429620575,6.832179487925211,0.18746276203411333
beach,beach_212.jpg,159.81185913085938,182.42080688476562,157.58010864257812,3379.178012437187,1334.8816984212026,856.3686131229624,0.6895113378188189,0.156778947819671,7.086222858203977,0.14613803002212664
beach,beach_213.jpg,128.239990234375,123.156494140625,112.46173095703125,2032.4984654784203,2242.4218901991844,2149.223358478397,0.48417899856866575,0.1825997278929045,7.520494022280485,0.4848236385761747
beach,beach_214.jpg,65.12969970703125,84.85433959960938,83.74044799804688,1953.8554619215429,1404.1802906161174,1104.1735385200009,0.3160099687763289,0.14996950445756957,6.7973489891683005,0.19141967210080066
beach,beach_215.jpg,77.21858215332031,88.96018981933594,110.40667724609375,2751.0876435951795,2286.5489370001014,1545.135974701494,0.34514270562265437,0.18835621424662718,6.988500621496448,0.24399883908718537
beach,beach_216.jpg,133.0888671875,138.46878051757812,118.05625915527344,1710.984107017517,1038.5865192404017,850.5166560744401,0.532760024096919,0.12930839458210452,7.001547433631854,0.30663687986059773
beach,beach_217.jpg,170.93272399902344,167.36288452148438,138.52459716796875,3706.2729855363723,2681.018919072114,2622.9333244226873,0.6511460191853842,0.20846288886034062,7.46533940184535,0.25895780306725347
