class,filename,hsv_h_mean,green_mean,lbp_energy,hog_mean,glcm_contrast,edge_density,entropy,blue_green_ratio,lightness_mean,sift_keypoints
beach,beach_163.jpg,0.47827587636012203,0.2326736684398198,29726754,0.14537701263941333,183.54552165354337,0.47979736328125,5.913959557593541,1.0407513120072547,23.63917792652303,113
beach,beach_164.jpg,0.2833754769187217,0.5966496648343853,40642818,0.14994902491226755,296.04896653543307,0.92620849609375,7.3313729426513445,0.8709958673376811,61.91911414214692,159
beach,beach_165.jpg,0.21607579828040568,0.5153883703382576,42725892,0.14992312347053344,272.66892224409446,0.85980224609375,7.195548274030076,0.9223741742169161,54.19330926554369,170
beach,beach_166.jpg,0.28258708914735503,0.5883434877717568,39264638,0.1461674730670672,149.65618848425197,0.85723876953125,7.669975870936875,0.9354650841046906,61.10443509225583,100
beach,beach_167.jpg,0.4015907222465803,0.6609136585657037,45173538,0.15985012062853124,576.650282972441,0.97613525390625,7.6950290275460835,0.9619204482077766,67.86652542190798,246
beach,beach_168.jpg,0.3002490877291093,0.5685455450058708,36536328,0.1554814720425956,408.97164124015757,0.94140625,7.543918398485014,0.8436013784175815,57.63691853469626,219
beach,beach_169.jpg,0.34737977955488564,0.24307309021208212,29959158,0.13949647581343977,88.09430364173231,0.60333251953125,7.0625246576660015,0.9374193648072305,25.196061460541628,123
beach,beach_170.jpg,0.3668270782086203,0.3455280622632862,44295492,0.14694556473224468,306.9202140748032,0.90155029296875,7.142203625079121,0.9255715164491968,35.666132391264824,171
beach,beach_171.jpg,0.4346401947178494,0.19778359173211996,49138090,0.15345083583829308,60.109375,0.82012939453125,6.162924126092555,0.9770973452266727,20.13109088890947,45
beach,beach_172.jpg,0.16997020202241164,0.6447241339124969,39935214,0.14536777465147088,130.60260826771656,0.810791015625,6.918598694185668,0.8566523503524861,67.26937776279911,66
beach,beach_173.jpg,0.1250788131541425,0.5714325450707721,54370164,0.1553349593727514,516.195189468504,0.94403076171875,7.205455101471768,0.8736624298086525,60.663774222017324,108
beach,beach_174.jpg,0.1631305049627611,0.5184522498415927,35538060,0.13214578189344559,74.71893454724407,0.7637939453125,7.638743257398106,0.8972269728259203,55.754708099362006,41
beach,beach_175.jpg,0.17623049085581505,0.5709584619058412,45852034,0.1424341688796805,215.85851377952758,0.73944091796875,6.656276198524497,0.8434461966027257,60.38178603128538,84
beach,beach_176.jpg,0.5028580410457071,0.4899500605572108,35307174,0.15222373579535015,257.35697588582684,0.83282470703125,7.5150882168254585,1.0049163353316366,50.50007137531246,159
beach,beach_177.jpg,0.39456554470519567,0.5795157502557353,39095316,0.14927362210317663,134.7098302165354,0.77984619140625,6.959879764503839,0.9525060713455766,59.31690386553514,61
beach,beach_178.jpg,0.40329398554291307,0.4501532359153652,29492276,0.1478321902435824,284.94414370078744,0.86181640625,7.542899756020329,0.9630341183393588,46.31908753634571,241
beach,beach_179.jpg,0.36126322500238506,0.4371683482995397,44614590,0.15119937945935175,221.93374753937013,0.893310546875,7.432092222735835,0.9680353033519501,45.771851662768796,87
beach,beach_180.jpg,0.29627299039989946,0.2587621963779587,37787274,0.1494415660377306,100.89050196850397,0.678955078125,6.449760959448804,0.904827110924292,27.549940810905873,54
beach,beach_181.jpg,0.4665114063228057,0.3981584528874084,31980296,0.14120073275124315,146.85205462598427,0.78289794921875,7.248228001485709,1.0156616008943686,40.95111642965943,118
beach,beach_182.jpg,0.37178176866859725,0.48171456550677905,31344634,0.13612424287192124,290.25535187007875,0.7764892578125,7.285640585941163,1.0005480881114714,49.74239342886339,156
beach,beach_183.jpg,0.5193129115161174,0.4060577658569926,42340270,0.13986839990105124,98.46899606299215,0.68072509765625,6.115225241376416,1.0491220114948043,41.244677258007926,48
beach,beach_184.jpg,0.30341455355095603,0.44794241671080726,40354002,0.15187888304791533,291.33845964566933,0.93280029296875,7.37962188295533,0.8802958847312643,46.8231235151138,106
beach,beach_185.jpg,0.1857556666749578,0.4861336867585629,43046050,0.15246658224185017,26.274852362204722,0.63446044921875,6.937460238487752,0.8753442002963615,51.797093415230634,8
beach,beach_186.jpg,0.19952107688223128,0.7911237892953035,35767370,0.142548076585734,158.83046259842519,0.89483642578125,7.075701397749743,0.8800653362902087,80.93303941089759,140
beach,beach_187.jpg,0.29508245120771415,0.6646993528383063,43627434,0.14924411182282166,111.67722687007875,0.75390625,7.430629783656059,0.8585131577349863,66.92206376032581,33
beach,beach_188.jpg,0.5146833396892033,0.35188611267948233,28078140,0.14383413087602787,50.988250492125985,0.59051513671875,6.404549336436133,1.1512918273465693,36.51019363098514,49
beach,beach_189.jpg,0.3166725998122945,0.5275089979504001,32346336,0.14169445582865806,42.841904527559066,0.6600341796875,7.438534309549066,0.9163542663368516,54.75614609880151,47
beach,beach_190.jpg,0.2751112925845377,0.5826056952508633,30787838,0.14299839243280577,102.966781496063,0.69708251953125,7.6768408150416025,0.8742954268950575,59.533098761575474,144
beach,beach_191.jpg,0.29653526678098524,0.6446858598782801,33802516,0.14508707752302608,274.2896776574803,0.82623291015625,7.693842029250824,0.9060527414819018,65.97770215575235,171
beach,beach_192.jpg,0.11091629923011792,0.6984209825436047,50428764,0.14364355550740038,223.46961122047242,0.80706787109375,6.791025906814146,0.8522147390452706,73.13445334200672,61
beach,beach_193.jpg,0.2542779322707914,0.27903479436380835,39176816,0.14792361500954973,241.9426058070867,0.89483642578125,7.178449202613006,0.8502547186330724,29.10171419834731,145
beach,beach_194.jpg,0.35183445470039,0.45719936576824394,36973862,0.14971864585443476,136.76162647637796,0.70501708984375,7.031099446697227,0.9275851128998613,46.63210686300758,140
beach,beach_195.jpg,0.4299508997439651,0.36409100282789086,34171278,0.14746534317465154,96.34479576771655,0.76959228515625,7.353312391236945,0.9740858753613116,37.10759542884561,99
beach,beach_196.jpg,0.48479472634922294,0.3918466026839347,35400570,0.1425124803939636,146.10476131889766,0.637451171875,6.305062333087799,1.0409133540241249,40.36329405175477,68
beach,beach_197.jpg,0.3248543143656965,0.3237686281982656,41391288,0.14322194870080407,131.8149606299213,0.76470947265625,6.20430797464486,0.8542492527122456,33.446447187275425,67
beach,beach_198.jpg,0.46679371231493655,0.3802595344799447,36214960,0.14771612524103747,119.99963090551184,0.96551513671875,7.1914120617293635,1.117081720849869,39.924575314920915,184
beach,beach_199.jpg,0.5722895480325658,0.34385956820074076,41155316,0.15188422395768394,151.11318897637798,0.9705810546875,7.092076068134489,1.248702210288551,36.31298850332527,148
beach,beach_200.jpg,0.1690895857381013,0.6141822674954027,48811840,0.1516647400889001,234.72896161417324,0.8900146484375,7.278544257456751,0.9354532433042021,64.23022293976325,102
beach,beach_201.jpg,0.33852496545370714,0.5075807024266292,27751926,0.14782018849242226,178.19801919291342,0.87103271484375,7.5399375545458875,0.9715000599341728,52.606690211964846,204
beach,beach_202.jpg,0.18798661208657047,0.5121651356291808,44832100,0.15300265969949461,298.6954970472441,0.93743896484375,7.467031544925075,0.865709756234004,54.25219614939047,124
beach,beach_203.jpg,0.32356736606166786,0.40487582143293277,42347804,0.14983167244803758,242.49784694881896,0.9677734375,7.024536379497649,0.8698098755140091,42.18532960011697,199
beach,beach_204.jpg,0.18880329307327398,0.4651665804322145,33676840,0.1295328867493726,251.23732775590548,0.81988525390625,7.476072518566477,0.8540504475154963,48.566511199473275,139
beach,beach_205.jpg,0.3863960022785032,0.36311601347826217,46999492,0.1521493773846947,158.22004183070868,0.93328857421875,6.690691064625858,0.9185604935574696,38.030451661484356,141
beach,beach_206.jpg,0.248304155017587,0.5774907441776502,42100244,0.14807357790230735,239.14554625984258,0.9183349609375,7.44070021900772,0.885843976028094,60.27705999379358,106
beach,beach_207.jpg,0.5487263382866281,0.49778861861776347,44482714,0.14926342707092005,308.43903789370086,0.9517822265625,7.526671434033435,1.1442081939967996,51.3571155242621,168
beach,beach_208.jpg,0.1949549844203608,0.49850730178693764,41901482,0.1467902229674252,285.2586737204724,0.90106201171875,7.436467166382156,0.8999799454962171,52.68720743290761,150
beach,beach_209.jpg,0.50052003197209,0.3599126183406644,28102332,0.1497429771711716,133.2151820866142,0.81927490234375,7.354165837557275,1.0329313888505731,36.88866497593719,141
beach,beach_210.jpg,0.4960612903885699,0.3061307384845403,29393946,0.1438060028777182,238.35642224409457,0.72540283203125,6.949721315803465,1.0145321548459987,31.451828058252723,118
beach,beach_211.jpg,0.12856890584323372,0.5999740080001487,42438470,0.14677284972830834,183.12075541338584,0.71923828125,6.910454275149124,0.8216888978761457,63.26934994727408,50
beach,beach_212.jpg,0.2894254436413241,0.7153836417506528,43324582,0.15214951677635896,77.9905880905512,0.7877197265625,7.423107903278926,0.8638168819303893,71.85165578004248,15
beach,beach_213.jpg,0.17833292335613554,0.48295022323053194,47419914,0.15289472410231256,485.3309547244095,0.96636962890625,7.534597509215703,0.9131395982396555,51.360757613836725,208
beach,beach_214.jpg,0.44297189109583823,0.3327600271983238,29602734,0.14435243970269576,163.41197096456696,0.79412841796875,7.13024447450827,0.9868444797615624,34.1114786707611,134
beach,beach_215.jpg,0.5966108857090375,0.3488682108769655,32585104,0.15105344537366863,150.8292322834646,0.9691162109375,7.094745246546969,1.2410412702753992,36.99553999731552,185
beach,beach_216.jpg,0.26235752235586995,0.5430159944827058,37352472,0.14823176358048762,326.24132627952764,0.9342041015625,7.223528168782607,0.8525684503935277,56.59918912438551,168
beach,beach_217.jpg,0.22096461630170366,0.6563324099073244,36421004,0.14412621300902867,252.99883120078744,0.89105224609375,7.721211443643277,0.8276794981825291,67.73135784795517,102
beach,beach_218.jpg,0.13852982209963852,0.502916639162227,46777258,0.14196143757864124,165.35125492125988,0.89697265625,6.813933225441431,0.8853666425392879,54.07225492487772,55
beach,beach_219.jpg,0.2494811257273989,0.5339673977806074,33150772,0.14133092981419768,187.88102854330714,0.85296630859375,7.532329142566692,0.9224438168687991,55.765302373835794,126
beach,beach_220.jpg,0.3482597832714579,0.5147458731344252,49583810,0.14622893518577013,10.01261072834646,0.62554931640625,6.465776044691605,0.8943309777526475,52.92925608666042,1
beach,beach_221.jpg,0.2368999780217222,0.43127156503572406,30316590,0.14147496874924662,201.05659448818898,0.8558349609375,7.396529488536693,0.8816694379826178,45.47149198153613,171
beach,beach_222.jpg,0.49594597032723525,0.479584556071488,32170658,0.1320274989116285,117.16104822834647,0.85650634765625,6.930927181958036,1.0145036447354834,48.997542952440085,89
beach,beach_223.jpg,0.4871006522475687,0.6131935778761638,37167622,0.15384526670095472,131.4502337598425,0.8824462890625,7.654213691714911,0.9895973472000165,62.23384990604433,80
beach,beach_224.jpg,0.2697073449222711,0.5914454016100641,31503102,0.13657944407218642,67.5523499015748,0.74993896484375,7.343497010638907,0.916933449550791,61.022353517952226,72
beach,beach_225.jpg,0.40493693510571693,0.31652249031453655,43375056,0.14651022825751917,159.78303395669292,0.8175048828125,6.595614873239003,0.9527853822880458,32.968683293584405,146
beach,beach_226.jpg,0.2364045079471811,0.4855153045333455,33723034,0.1546378955877024,558.6515132874017,0.970458984375,7.922130303660159,0.8600820245209274,50.26169544275082,284
beach,beach_227.jpg,0.484683970624471,0.41657332809704445,60265486,0.14221738288438873,360.3976377952756,0.86962890625,6.6627032912249025,1.0700991271489766,43.37822090214054,79
beach,beach_228.jpg,0.4801310735405325,0.39397572022685373,45093536,0.15079650284285037,86.81231545275591,0.7598876953125,6.4289841473462,0.9647686807712503,39.953603358398624,95
beach,beach_229.jpg,0.3320981150588018,0.3513423394970703,32897614,0.14147696483257927,185.63674950787401,0.73443603515625,7.335430447128822,0.894721776365373,36.348897630619675,117
beach,beach_230.jpg,0.30164907601544444,0.4746365839451324,44267454,0.15163858402179722,169.45706200787404,0.89739990234375,7.347969310630267,0.8831017897250449,49.46284030560234,99
beach,beach_231.jpg,0.13623991009866068,0.46807329043100016,37572874,0.1504086152703664,32.13699557086615,0.64862060546875,7.459150594717569,0.8350487198230729,50.39954216692563,56
beach,beach_232.jpg,0.41643380376163525,0.5164555789888333,38115214,0.14746140987167594,85.15145177165356,0.83709716796875,6.85038985105582,0.9745803891522766,53.096898162838514,77
beach,beach_233.jpg,0.2621456148945765,0.7691681771184768,37549964,0.14089025669961983,217.7365280511811,0.8646240234375,7.4114088054199225,0.9293127664907425,78.22161866704019,139
beach,beach_234.jpg,0.26241665846466367,0.44036182529834256,44798310,0.1493463825060375,191.0579478346457,0.88568115234375,7.326523818434348,0.9368709141702327,46.690980922145265,74
beach,beach_235.jpg,0.1523541950721201,0.570432787193093,52029898,0.14817163377617146,181.32209645669292,0.72576904296875,6.255572431481231,0.827514447603072,60.625973578200515,48
beach,beach_236.jpg,0.3009213662752885,0.5200792116425366,38924338,0.14028832926201595,216.97274852362204,0.92401123046875,7.516660427807127,0.8706134836145341,53.756071626308554,140
beach,beach_237.jpg,0.24346305040618835,0.5029241071464151,40503326,0.13846318923027606,375.056717519685,0.8660888671875,7.240135307162287,0.7740006822903309,52.15468306160726,98
beach,beach_238.jpg,0.47037674257537854,0.5036961082239043,35913494,0.14866514266823305,192.92728838582673,0.88775634765625,7.599513733851467,0.9953679490349024,52.007907148489494,153
beach,beach_239.jpg,0.3226497153214491,0.46940293225412677,44071668,0.1578452955858507,534.3993602362204,0.96148681640625,7.516420977819324,0.9289998733111909,49.003814824710076,220
beach,beach_240.jpg,0.3429753934120635,0.42598655581341527,27339756,0.14288618517771412,233.61171259842524,0.8406982421875,7.423513465964193,0.940522803488507,44.230381205997574,170
beach,beach_241.jpg,0.24829681860578773,0.5416870370210649,53816736,0.15627782198590714,514.0924581692913,0.95404052734375,7.218366137676535,0.8976178138630344,56.90523453976828,115
beach,beach_242.jpg,0.34451974643126293,0.38531195399376617,31377114,0.15426924863355282,62.52491387795275,0.831298828125,7.0819204162881215,0.9446190163992597,41.168927474013145,60
beach,beach_243.jpg,0.4504950508919958,0.38000581761592545,42754974,0.15154573277563202,228.28961614173227,0.85479736328125,6.394812184256471,0.9896614377863493,38.30300617459234,90
beach,beach_244.jpg,0.5004924804985532,0.4383905853061461,29490544,0.1379858676514121,199.15071358267716,0.793701171875,7.4999388630906765,1.0097105460046745,45.869867971107084,128
beach,beach_245.jpg,0.46212429743919614,0.4408021097691838,40932926,0.13882360839270513,51.98111466535434,0.7550048828125,6.696040868819493,0.938451374001058,44.587517121098756,65
beach,beach_246.jpg,0.2966488511007561,0.7088679342592579,50936540,0.15156253265614034,119.64806840551184,0.7518310546875,7.152537994282224,0.8594135834216813,71.16485442868542,11
beach,beach_247.jpg,0.26341916576420954,0.5011880360282964,50908800,0.14407591095917863,508.9270423228348,0.91949462890625,7.228614631642166,0.8020312309249237,51.72633123679242,69
beach,beach_248.jpg,0.20439905432251226,0.7085809891314336,35439862,0.14261375065312995,291.6096210629921,0.89337158203125,7.507750877379119,0.896791501907867,72.5003504103766,152
beach,beach_249.jpg,0.43982607400550366,0.3801952202897476,37215088,0.14969127528670287,238.11214320866142,0.75103759765625,6.788562311535794,1.0006702259632592,38.880899068192505,168
