class,filename,hsv_h_mean,lightness_mean,blue_green_ratio,green_mean,glcm_contrast,hog_mean,cluster
beach,beach_213.jpg,0.1783329233561355,51.360757613836725,0.9131395982396556,0.4829502232305319,485.3309547244095,0.1528947241023125,2
beach,beach_214.jpg,0.4429718910958382,34.1114786707611,0.9868444797615624,0.3327600271983238,163.41197096456696,0.1443524397026957,5
beach,beach_215.jpg,0.5966108857090375,36.99553999731552,1.2410412702753992,0.3488682108769655,150.8292322834646,0.1510534453736686,5
beach,beach_216.jpg,0.2623575223558699,56.59918912438551,0.8525684503935277,0.5430159944827058,326.24132627952764,0.1482317635804876,2
beach,beach_217.jpg,0.2209646163017036,67.73135784795517,0.8276794981825291,0.6563324099073244,252.99883120078744,0.1441262130090286,2
beach,beach_218.jpg,0.1385298220996385,54.07225492487772,0.8853666425392879,0.502916639162227,165.35125492125988,0.1419614375786412,2
beach,beach_219.jpg,0.2494811257273989,55.765302373835794,0.9224438168687992,0.5339673977806074,187.8810285433072,0.1413309298141976,2
beach,beach_220.jpg,0.3482597832714579,52.92925608666042,0.8943309777526475,0.5147458731344252,10.01261072834646,0.1462289351857701,2
beach,beach_221.jpg,0.2368999780217222,45.47149198153613,0.8816694379826178,0.431271565035724,201.05659448818892,0.1414749687492466,4
beach,beach_222.jpg,0.4959459703272352,48.997542952440085,1.0145036447354834,0.479584556071488,117.16104822834647,0.1320274989116285,5
beach,beach_223.jpg,0.4871006522475687,62.23384990604433,0.9895973472000164,0.6131935778761638,131.4502337598425,0.1538452667009547,5
beach,beach_224.jpg,0.2697073449222711,61.02235351795223,0.916933449550791,0.5914454016100641,67.5523499015748,0.1365794440721864,2
beach,beach_225.jpg,0.4049369351057169,32.968683293584405,0.9527853822880458,0.3165224903145365,159.78303395669292,0.1465102282575191,5
beach,beach_226.jpg,0.2364045079471811,50.26169544275082,0.8600820245209274,0.4855153045333455,558.6515132874017,0.1546378955877024,2
beach,beach_227.jpg,0.484683970624471,43.37822090214054,1.0700991271489766,0.4165733280970444,360.3976377952756,0.1422173828843887,5
beach,beach_228.jpg,0.4801310735405325,39.953603358398624,0.9647686807712504,0.3939757202268537,86.81231545275591,0.1507965028428503,5
beach,beach_229.jpg,0.3320981150588018,36.34889763061968,0.894721776365373,0.3513423394970703,185.636749507874,0.1414769648325792,5
beach,beach_230.jpg,0.3016490760154444,49.46284030560234,0.8831017897250449,0.4746365839451324,169.45706200787404,0.1516385840217972,2
beach,beach_231.jpg,0.1362399100986606,50.39954216692563,0.8350487198230729,0.4680732904310001,32.13699557086615,0.1504086152703664,2
beach,beach_232.jpg,0.4164338037616352,53.096898162838514,0.9745803891522766,0.5164555789888333,85.15145177165356,0.1474614098716759,5
beach,beach_233.jpg,0.2621456148945765,78.22161866704019,0.9293127664907423,0.7691681771184768,217.7365280511811,0.1408902566996198,2
beach,beach_234.jpg,0.2624166584646636,46.69098092214527,0.9368709141702328,0.4403618252983425,191.0579478346457,0.1493463825060375,2
beach,beach_235.jpg,0.1523541950721201,60.62597357820052,0.827514447603072,0.570432787193093,181.3220964566929,0.1481716337761714,2
beach,beach_236.jpg,0.3009213662752885,53.75607162630856,0.8706134836145341,0.5200792116425366,216.97274852362204,0.1402883292620159,2
beach,beach_237.jpg,0.2434630504061883,52.15468306160726,0.7740006822903309,0.5029241071464151,375.056717519685,0.138463189230276,4
beach,beach_238.jpg,0.4703767425753785,52.00790714848949,0.9953679490349024,0.5036961082239043,192.9272883858268,0.148665142668233,5
beach,beach_239.jpg,0.3226497153214491,49.00381482471008,0.9289998733111908,0.4694029322541267,534.3993602362204,0.1578452955858507,4
beach,beach_240.jpg,0.3429753934120635,44.23038120599757,0.940522803488507,0.4259865558134152,233.61171259842524,0.1428861851777141,5
beach,beach_241.jpg,0.2482968186057877,56.90523453976828,0.8976178138630344,0.5416870370210649,514.0924581692913,0.1562778219859071,2
beach,beach_242.jpg,0.3445197464312629,41.168927474013145,0.9446190163992596,0.3853119539937661,62.52491387795275,0.1542692486335528,5
beach,beach_243.jpg,0.4504950508919958,38.30300617459234,0.9896614377863492,0.3800058176159254,228.28961614173227,0.151545732775632,5
beach,beach_244.jpg,0.5004924804985532,45.86986797110709,1.0097105460046745,0.4383905853061461,199.1507135826772,0.1379858676514121,5
beach,beach_245.jpg,0.4621242974391961,44.58751712109876,0.938451374001058,0.4408021097691838,51.98111466535434,0.1388236083927051,5
beach,beach_246.jpg,0.2966488511007561,71.16485442868542,0.8594135834216813,0.7088679342592579,119.64806840551184,0.1515625326561403,2
beach,beach_247.jpg,0.2634191657642095,51.72633123679242,0.8020312309249237,0.5011880360282964,508.9270423228348,0.1440759109591786,4
beach,beach_248.jpg,0.2043990543225122,72.5003504103766,0.896791501907867,0.7085809891314336,291.6096210629921,0.1426137506531299,2
beach,beach_249.jpg,0.4398260740055036,38.880899068192505,1.0006702259632592,0.3801952202897476,238.11214320866145,0.1496912752867028,5
beach,beach_250.jpg,0.4604255997480161,33.25485698860042,0.9911630581781792,0.3219922376763834,82.03752460629921,0.1443429541917506,5
beach,beach_251.jpg,0.264369932358073,61.04275978983872,0.9436086791394892,0.5851998159530836,122.21284448818896,0.1437496586789415,2
beach,beach_252.jpg,0.5026011668742842,32.30129890877066,1.0563661869760912,0.3121381885742015,199.929625984252,0.1523859550079633,5
beach,beach_253.jpg,0.2688443603308857,46.560432207512825,0.8350312639141209,0.4498737339117091,196.2336983267717,0.144675192655078,4
beach,beach_254.jpg,0.5082182864732799,48.63234760708301,1.007912405714481,0.4663530768507894,172.923905019685,0.1469513780028817,5
beach,beach_255.jpg,0.4808927869120339,24.184124664065923,1.0956800495435923,0.2421946397267301,243.91812253937,0.1512117952056087,5
beach,beach_256.jpg,0.3964814855918058,61.30382104720758,0.979751095094105,0.5975974774984223,92.89247047244096,0.1496013848226168,5
beach,beach_257.jpg,0.430979067515878,33.61219513561444,1.0210380698743835,0.3270397302985574,111.08839812992126,0.1494061942877627,5
beach,beach_258.jpg,0.4900727304339587,40.26172430181297,1.0053776625265154,0.3893223113942763,264.69758858267727,0.1503866134177562,5
beach,beach_259.jpg,0.3344631300776458,65.08590977197335,0.9198458508585644,0.6334496335336925,158.8558686023622,0.1510838283694042,5
beach,beach_260.jpg,0.1570365776226741,52.103064599608,0.8292500044725213,0.4891041635103286,99.88145915354332,0.1477586590386296,2
beach,beach_261.jpg,0.1879447785519953,53.16602310758485,0.7815199909924394,0.5028797286731562,67.51587106299213,0.1402278790700157,2
beach,beach_262.jpg,0.5278329393673804,40.00000317279954,1.080664017182787,0.394772758597972,173.5935654527559,0.1503219650447483,5
beach,beach_263.jpg,0.5125543873875837,75.17257191384938,1.008457128210582,0.7381896180371177,324.761749507874,0.1579390000049887,4
beach,beach_264.jpg,0.3641752481837266,36.12311452880532,0.9172199313133208,0.3499224684615333,80.9044660433071,0.1457697545987251,5
beach,beach_265.jpg,0.259706743974769,55.19218535081563,0.8926838492011554,0.5295465976927071,337.4924950787402,0.150322220815797,2
beach,beach_266.jpg,0.2924384463517936,42.3496279067402,0.8353790609022845,0.4105790635935818,212.6400713582677,0.1448155605317043,4
beach,beach_267.jpg,0.4278422169658977,46.25675616082415,0.950343041027064,0.4472126351672627,62.22465551181102,0.1465419404495651,5
beach,beach_268.jpg,0.2890417672864331,45.03350805663534,0.8101955095463867,0.43980839061321,549.3364911417323,0.1496820975508895,4
beach,beach_269.jpg,0.3143939196772201,42.6755083538215,0.8994361020143341,0.4079826638685176,79.94174458661418,0.1455995614883171,5
beach,beach_270.jpg,0.2171983522118618,58.21687644831964,0.8912185247767154,0.5591586233045214,161.503937007874,0.1380355323585441,2
beach,beach_271.jpg,0.3746843424017428,46.51013091730589,0.9718354500455044,0.4436878953844924,114.64831446850395,0.1376572299975102,5
beach,beach_272.jpg,0.3132489102414481,40.53566835227778,0.9053703130691028,0.3854332843362397,239.55893208661425,0.1406424324106579,5
beach,beach_273.jpg,0.4857297298818375,30.407122744803125,1.0198717530763577,0.2989778144639023,134.90022145669292,0.1494745853795739,5
beach,beach_274.jpg,0.2449095146493575,52.99835736265077,0.8333627149430776,0.508217876860756,124.8036417322835,0.1492369668019104,2
beach,beach_275.jpg,0.4090917706447675,63.46567563708014,0.9788551670258432,0.619678002823016,184.7921998031496,0.154859204785746,5
beach,beach_276.jpg,0.2445156323789107,48.70141584509485,0.8661748965483814,0.4607189930110171,236.4814837598425,0.1498359953986926,2
beach,beach_277.jpg,0.2268603463412008,60.09659600687824,0.9282929985944935,0.5751264585355484,205.3588828740158,0.1418278163496112,2
beach,beach_278.jpg,0.2735346130595905,48.23208021873023,0.8867667001622835,0.4605958343119195,217.4892962598425,0.1460766817886752,2
beach,beach_279.jpg,0.186565937453675,58.14042673353033,0.8825949175334802,0.553600669766285,330.0156865157481,0.1497212134324232,2
beach,beach_280.jpg,0.2787417444374837,63.1209184959325,0.9290514905848932,0.6120175613288504,73.6988188976378,0.1502801390853352,2
beach,beach_281.jpg,0.6385372488335891,39.70001110480764,1.2710497571548949,0.3714281370565806,133.84719488188978,0.1496731286347467,5
beach,beach_282.jpg,0.5443011939629686,42.54222308309865,1.0460574803412102,0.4150375977402692,152.35814468503935,0.1540151204747754,5
beach,beach_283.jpg,0.443349888510403,47.58532802437488,1.0853402652484336,0.4574807158058043,120.5984251968504,0.1424862134661657,5
beach,beach_284.jpg,0.2913061165373864,47.21153945430033,0.94236220035254,0.4483606257965622,205.9237819881889,0.1473643168150755,2
beach,beach_285.jpg,0.4096044404588158,53.4605005601648,0.9728062782718124,0.5136929882932436,277.80714812992125,0.1550025424141966,5
beach,beach_286.jpg,0.483357938109793,38.48558765917647,1.0213393996837414,0.3758987887987924,137.4050196850394,0.137873790602968,5
beach,beach_287.jpg,0.2659070931453487,63.66171577540444,0.8743647206161439,0.62211877561195,400.6299827755906,0.1374709429905213,4
beach,beach_288.jpg,0.3908175929968565,66.46281120591028,0.9489484091036356,0.6502834294989983,275.9871432086614,0.1492642394359137,5
beach,beach_289.jpg,0.2732389171035011,79.37285287656378,0.91953417207894,0.7798356079831457,83.31514517716535,0.1423345214859983,2
beach,beach_290.jpg,0.2601575890254357,54.4357123590741,0.8033700139990173,0.5277642430158683,174.01777805118112,0.1479469638049342,2
beach,beach_291.jpg,0.338233510275933,47.15466043858744,0.8578224523840701,0.4660439142576751,231.3049335629921,0.1399260457448851,2
beach,beach_292.jpg,0.446690255603751,51.20044276787564,1.062324367586606,0.4980675641616754,136.53949311023626,0.1431763211218105,5
beach,beach_293.jpg,0.3137606373791948,51.474316213603664,0.90196681412529,0.5007207043422077,143.04964320866145,0.1375116577538232,2
beach,beach_294.jpg,0.4690793148053966,48.46700178442829,1.1048814642824876,0.4547625996450357,180.5672367125984,0.1512521652512287,5
beach,beach_295.jpg,0.3111974079917968,51.63410307356738,0.850706035310598,0.5024732358102982,163.37536909448824,0.150937947918665,2
beach,beach_296.jpg,0.1496113874877457,65.74573040823783,0.8491362918441046,0.6253036266178615,47.45552411417324,0.1465736158305019,2
beach,beach_297.jpg,0.1764360028610485,59.301698640849786,0.8969146697348809,0.5651472449292355,31.560716043307085,0.1450075283422292,2
beach,beach_298.jpg,0.3713262070046442,38.45640003995929,0.9454084908177004,0.3686467515481527,201.47969980314969,0.147531618966562,5
beach,beach_299.jpg,0.4946984965349342,38.92048429781616,1.0267813238245738,0.3764503606911604,218.1401943897638,0.1469767705403048,5
beach,beach_300.jpg,0.2341756646342831,57.59792167144367,0.8947874266407838,0.5512871973935145,78.7023252952756,0.1452717649999399,2
beach,beach_301.jpg,0.2542397895100432,49.4723580217283,0.8610951165216593,0.4735631670283143,109.458968996063,0.1386907722149494,2
beach,beach_302.jpg,0.3750493540515469,59.38481521411015,0.9548406945392822,0.5735821040603426,301.5241756889764,0.1275588242211113,5
beach,beach_303.jpg,0.1833945022184935,54.30912801761492,0.7959576578851432,0.5137660594189549,167.36626476377953,0.1386444421587415,2
beach,beach_304.jpg,0.354325531467672,37.20669145432107,0.931078457827025,0.3607907139060768,101.52257627952756,0.1392045440162508,5
beach,beach_305.jpg,0.3238400000019715,67.62896550590108,0.9163112021860472,0.6600870691121665,237.3482406496064,0.1472977570345351,2
beach,beach_306.jpg,0.4018417218578413,54.90846247984065,0.966293111382826,0.5326923730179635,150.38145915354332,0.145513809418377,5
beach,beach_307.jpg,0.4767430539014093,35.79953003880673,0.9776003160481382,0.3533443865970639,47.39979084645669,0.1521983668431623,5
beach,beach_308.jpg,0.2286643282890376,46.29972021057448,0.8821222153372067,0.4330278448472724,100.12524606299212,0.1473269578186254,2
beach,beach_309.jpg,0.3464173815952994,52.563985238831336,0.90383129689979,0.5097966555077267,349.1526820866143,0.1536554678124749,2
beach,beach_310.jpg,0.2586006428675095,60.54611952713852,0.8855329647056366,0.5801840637866488,258.5951033464567,0.1504972554945834,2
beach,beach_311.jpg,0.4944052030659309,35.381313421595344,1.014536830458776,0.3440744657385962,101.98658956692914,0.1491155200910995,5
beach,beach_312.jpg,0.4721944029125874,27.78253032203361,1.0462955474127305,0.273603482750561,182.43368602362207,0.131615792851468,5
beach,beach_313.jpg,0.3680499727446624,41.84436108893708,0.907071482655429,0.4096421368382745,76.52878937007873,0.1233556700589352,5
beach,beach_314.jpg,0.2546881135762242,56.0766407605933,0.865619470678273,0.5470546384460017,270.81114665354335,0.1429301732737769,2
beach,beach_315.jpg,0.2180881424073674,54.97085955615627,0.920575008987163,0.5201798638152517,362.5241756889764,0.1509040875445625,2
beach,beach_316.jpg,0.1991395748484229,51.13041828200567,0.8960779609237756,0.4819329516069399,265.87776820866145,0.1471929618425185,2
beach,beach_317.jpg,0.2209944975051331,61.31327237145331,0.8570104164265342,0.5855282481386597,319.5782480314962,0.148586652627835,2
beach,beach_318.jpg,0.5552274828676218,54.57871390642519,1.091129175570671,0.5293729767019011,285.71671998031496,0.1449237827390143,5
beach,beach_319.jpg,0.2654980222050165,54.01100129565321,0.904377339072274,0.5181585084383,59.88576525590551,0.1390285067317012,2
beach,beach_320.jpg,0.1587256914377798,66.07727765733041,0.8475241326663895,0.6309782979973049,104.25092273622047,0.1473032821606031,2
beach,beach_321.jpg,0.3081852572211055,58.6342597845494,0.8994032076790036,0.5703637306301974,111.72926919291338,0.1494888303959409,2
beach,beach_322.jpg,0.4223494258649323,52.85691205828869,1.014727451719656,0.5143227609730099,336.30031988188983,0.1517091743289675,5
beach,beach_323.jpg,0.3223029609740178,28.23842944703152,0.8693605760965165,0.275536292384468,86.83575295275593,0.1440395275000594,5
beach,beach_324.jpg,0.3156881851943153,56.11679929543771,0.9003980688372136,0.5480791453596433,74.89603838582677,0.1409762371549134,2
beach,beach_325.jpg,0.2588503489205663,50.48953205954628,0.8579111377090827,0.4839559343373746,186.425688976378,0.14818450921112,2
beach,beach_326.jpg,0.1709801401830842,58.225081273873016,0.8831469752978143,0.5539431129375494,316.56022391732284,0.1513632034955122,2
beach,beach_327.jpg,0.2944432771859891,62.17400774500457,0.9373989813371364,0.5991196635927984,120.98960383858272,0.1499154959044925,2
beach,beach_328.jpg,0.1919123948445849,49.992927928458165,0.8509407765754181,0.4715908852909617,434.109436515748,0.1453792047322164,4
beach,beach_329.jpg,0.4132822304601639,65.97019949492923,0.9789190526358824,0.6469409635523306,188.50473671259843,0.1563837766940514,5
beach,beach_330.jpg,0.4983076759200884,25.372196101336705,1.0458778612496775,0.2492091592974948,150.83925935039372,0.1503100621410315,5
beach,beach_331.jpg,0.2930038205169157,40.02746448228246,0.8614957795965774,0.3872577906914289,185.34639517716545,0.1428940696399175,4
beach,beach_332.jpg,0.399947787838195,57.31492548285395,0.957977725024162,0.5566199848714124,208.4013902559056,0.157957861001266,5
beach,beach_333.jpg,0.4427869901303293,45.44602076820799,1.0641507508543366,0.4294516479315514,23.40163631889764,0.1476514512401357,5
beach,beach_334.jpg,0.4782916922612152,48.40260617915003,0.9688869630237862,0.4751954643730193,120.82406496062995,0.1504391304760296,5
beach,beach_335.jpg,0.4190637640277059,40.980915653287695,0.97073968971401,0.3975934554749569,24.23148375984252,0.1454018629488705,5
beach,beach_336.jpg,0.3593346660712992,44.63582361279339,0.9642505904299388,0.4249436104335683,282.2807578740158,0.1406589234604462,5
